produto,quantidade_vendida,preco_unitario,regiao,data_venda,categoria_produto
Cenoura,37,3.42,Leste,2023-12-20,Hortaliças
Alface,144,3.2,Oeste,2023-11-18,Frutas
Tomate,210,2.51,Sul,2023-10-15,Frutas
Alface,337,2.97,Sul,2023-08-03,Hortaliças
Alface,277,6.02,Oeste,2023-12-08,Frutas
Soja,427,4.63,Sul,2023-02-20,Grãos
Tomate,42,1.58,Oeste,2023-06-02,Grãos
Tomate,57,3.29,Leste,2023-07-05,Grãos
Tomate,416,3.22,Oeste,2023-03-04,Hortaliças
Alface,71,7.27,Leste,2023-07-09,Frutas
Cenoura,225,7.41,Oeste,2023-05-05,Grãos
Tomate,302,2.33,Sul,2023-05-30,Hortaliças
Alface,108,9.98,Oeste,2023-11-10,Frutas
Soja,181,3.4,Sul,2023-02-27,Hortaliças
Cenoura,369,9.79,Oeste,2023-12-08,Grãos
Soja,223,4.7,Oeste,2023-11-01,Grãos
Cenoura,484,1.3,Norte,2023-06-29,Grãos
Alface,44,4.11,Sul,2023-06-19,Hortaliças
Milho,458,6.71,Norte,2023-11-22,Hortaliças
Cenoura,236,7.13,Sul,2023-09-28,Grãos
Soja,110,5.78,Norte,2023-02-23,Hortaliças
Alface,440,5.03,Leste,2023-04-11,Grãos
Cenoura,471,5.98,Oeste,2023-09-21,Grãos
Milho,140,6.33,Sul,2023-02-22,Frutas
Milho,266,1.73,Sul,2023-03-01,Hortaliças
Tomate,14,4.33,Oeste,2023-04-18,Grãos
Tomate,227,3.18,Sul,2023-01-05,Grãos
Soja,264,8.23,Sul,2023-04-13,Hortaliças
Cenoura,407,5.23,Norte,2023-07-15,Frutas
Cenoura,368,9.85,Sul,2023-09-19,Frutas
Tomate,292,4.59,Leste,2023-12-31,Grãos
Cenoura,402,8.35,Leste,2023-12-16,Hortaliças
Cenoura,216,8.19,Oeste,2023-02-16,Frutas
Milho,24,2.36,Sul,2023-12-21,Hortaliças
Tomate,355,5.57,Oeste,2023-11-07,Hortaliças
Alface,51,7.26,Leste,2023-11-04,Grãos
Tomate,389,8.73,Sul,2023-05-24,Frutas
Alface,470,3.93,Sul,2023-09-26,Grãos
Milho,188,2.98,Oeste,2023-05-04,Frutas
Soja,72,7.4,Leste,2023-04-16,Frutas
Cenoura,361,8.29,Sul,2023-06-07,Frutas
Milho,240,4.14,Oeste,2023-05-27,Frutas
Cenoura,250,1.87,Leste,2023-05-25,Frutas
Soja,61,9.46,Oeste,2023-04-30,Hortaliças
Soja,105,4.58,Norte,2023-11-15,Grãos
Milho,397,5.66,Sul,2023-10-02,Hortaliças
Soja,231,8.54,Norte,2023-04-02,Frutas
Alface,494,7.08,Leste,2023-02-27,Grãos
Soja,416,7.62,Norte,2023-12-12,Frutas
Cenoura,240,2.88,Norte,2023-08-17,Grãos
Cenoura,246,5.87,Leste,2023-04-27,Hortaliças
Cenoura,152,7.26,Oeste,2023-11-14,Grãos
Cenoura,180,3.06,Norte,2023-10-06,Grãos
Alface,38,2.57,Oeste,2023-05-07,Grãos
Tomate,45,9.84,Norte,2023-05-09,Grãos
Milho,22,5.65,Oeste,2023-02-27,Grãos
Cenoura,169,3.35,Leste,2023-05-02,Frutas
Soja,336,9.97,Norte,2023-01-01,Grãos
Cenoura,196,9.69,Leste,2023-08-27,Grãos
Soja,252,6.02,Norte,2023-10-17,Hortaliças
Soja,95,8.94,Leste,2023-04-06,Grãos
Cenoura,293,2.7,Leste,2023-05-06,Hortaliças
Alface,75,3.51,Norte,2023-04-28,Frutas
Soja,179,7.3,Norte,2023-02-17,Grãos
Soja,54,8.62,Norte,2023-03-30,Hortaliças
Cenoura,71,8.71,Sul,2023-08-25,Hortaliças
Soja,450,4.64,Oeste,2023-09-29,Frutas
Soja,143,8.99,Sul,2023-07-08,Grãos
Cenoura,293,8.66,Sul,2023-07-11,Grãos
Cenoura,37,9.42,Leste,2023-03-10,Hortaliças
Milho,117,8.07,Norte,2023-10-05,Grãos
Alface,53,7.02,Oeste,2023-12-15,Hortaliças
Alface,349,6.23,Leste,2023-09-04,Grãos
Soja,295,4.35,Sul,2023-03-17,Hortaliças
Alface,455,9.46,Norte,2023-06-03,Grãos
Soja,340,9.76,Leste,2023-05-24,Frutas
Milho,137,3.56,Norte,2023-03-27,Grãos
Cenoura,357,3.75,Leste,2023-07-04,Grãos
Cenoura,482,5.37,Norte,2023-10-12,Frutas
Cenoura,240,5.04,Sul,2023-08-08,Grãos
Alface,199,9.95,Oeste,2023-03-10,Frutas
Milho,234,2.58,Sul,2023-02-16,Grãos
Alface,394,1.16,Oeste,2023-04-04,Hortaliças
Alface,386,5.45,Norte,2023-08-26,Hortaliças
Milho,292,2.61,Leste,2023-07-23,Grãos
Milho,455,4.3,Sul,2023-08-06,Grãos
Milho,130,7.7,Oeste,2023-12-07,Grãos
Milho,125,7.49,Sul,2023-02-08,Hortaliças
Cenoura,470,3.77,Oeste,2023-04-10,Grãos
Tomate,242,5.88,Sul,2023-10-16,Hortaliças
Tomate,268,5.58,Oeste,2023-09-11,Frutas
Milho,368,6.73,Oeste,2023-08-10,Hortaliças
Tomate,207,3.25,Norte,2023-12-23,Hortaliças
Tomate,465,6.31,Oeste,2023-01-23,Frutas
Milho,420,9.81,Norte,2023-09-07,Hortaliças
Tomate,146,5.38,Oeste,2023-01-10,Grãos
Alface,327,9.15,Leste,2023-09-03,Grãos
Soja,174,4.91,Leste,2023-11-21,Hortaliças
Soja,234,4.15,Leste,2023-04-10,Grãos
Milho,316,6.81,Oeste,2023-10-17,Hortaliças
